Date,Open,High,Low,Close,Volume,Adj Close
2002-10-07,27.00,27.39,26.70,27.16,90500,1.758
2002-10-04,27.00,27.58,26.835,26.96,68800,1.745
2002-10-03,27.60,27.80,27.015,27.105,162000,1.754
2002-10-01,29.90,29.90,27.30,27.395,23400,1.773
2002-09-30,29.60,29.60,27.555,27.96,13800,1.81
2002-09-27,27.60,28.955,27.60,28.425,104900,1.84
2002-09-26,27.65,28.19,27.635,27.905,4900,1.806
2002-09-25,27.00,28.19,27.00,28.10,9600,1.819
2002-09-24,30.00,30.00,28.00,28.015,133200,1.813
2002-09-23,28.20,28.70,28.10,28.395,169800,1.838
2002-09-20,29.90,29.90,28.125,28.48,18100,1.843
2002-09-19,30.60,30.60,28.02,28.525,15500,1.846
2002-09-18,28.90,28.90,28.00,28.025,2400,1.814
2002-09-17,28.15,28.335,28.12,28.125,4300,1.82
2002-09-16,29.10,29.10,27.90,28.015,18200,1.813
2002-09-13,28.765,28.765,28.50,28.505,9600,1.845
2002-09-12,29.58,29.58,28.705,28.835,24300,1.866
2002-09-11,29.00,29.04,28.725,29.01,37700,1.878
2002-09-09,29.005,29.005,28.70,28.79,11900,1.863
2002-09-06,29.11,29.295,29.05,29.12,5800,1.885
2002-09-05,29.105,29.50,29.00,29.40,18400,1.903
2002-09-04,30.40,30.50,28.69,28.98,8600,1.876
2002-09-03,29.325,29.325,29.00,29.135,20300,1.886
2002-09-02,29.50,29.90,29.20,29.445,19100,1.906
2002-08-30,29.645,29.70,29.32,29.505,23500,1.91
2002-08-29,29.30,29.645,29.20,29.505,34300,1.91
2002-08-28,29.30,29.60,28.805,29.475,63700,1.908
2002-08-27,29.105,29.695,29.105,29.525,23700,1.911
2002-08-26,29.90,29.98,29.25,29.43,75500,1.905
2002-08-23,29.70,29.80,29.325,29.675,9100,1.921
2002-08-22,29.60,29.895,29.40,29.505,7300,1.91
2002-08-21,29.60,29.65,29.105,29.515,69400,1.91
2002-08-20,29.20,29.40,28.71,29.19,109000,1.889
2002-08-19,29.65,29.80,29.30,29.42,55300,1.904
2002-08-16,29.60,29.675,29.40,29.445,32000,1.906
2002-08-14,29.61,29.735,29.50,29.535,57700,1.912
2002-08-13,29.745,29.80,29.56,29.70,19100,1.922
2002-08-12,30.00,30.185,29.35,29.66,51100,1.92
2002-08-09,30.00,30.00,29.305,29.76,18500,1.926
2002-08-08,30.05,30.20,29.605,29.93,42900,1.937
2002-08-07,30.395,30.395,30.125,30.27,1104600,1.959
2002-08-06,29.25,30.065,29.25,30.005,70800,1.942
2002-08-05,29.70,30.19,29.55,29.895,25800,1.935
2002-08-02,29.50,29.90,29.50,29.735,30000,1.924
2002-08-01,30.40,30.40,29.51,30.17,141200,1.953
2002-07-31,29.75,30.00,29.205,29.455,47700,1.906
2002-07-30,31.40,32.04,30.50,30.60,24200,1.98
2002-07-29,30.40,31.70,30.00,31.26,431000,2.023
2002-07-26,30.00,30.705,29.90,30.405,150600,1.968
2002-07-25,32.00,32.10,30.50,30.625,61900,1.982
2002-07-24,31.50,31.625,31.00,31.34,73500,2.028
2002-07-23,32.19,32.19,31.20,31.355,149100,2.029
2002-07-22,31.70,32.30,31.50,31.98,196500,2.07
2002-07-19,32.30,32.30,31.955,32.005,73400,2.071
2002-07-18,32.10,32.43,32.00,32.365,243900,2.095
2002-07-17,32.095,32.195,31.40,32.01,405400,2.072
2002-07-16,30.70,33.00,30.70,32.04,322400,2.074
2002-07-15,32.205,32.69,32.12,32.395,82500,2.097
2002-07-12,32.225,32.90,32.025,32.605,53300,2.11
2002-07-11,31.65,32.29,31.51,32.015,53100,2.072
2002-07-10,32.10,32.145,31.75,31.835,41000,2.06
2002-07-09,33.10,33.15,32.10,32.11,137500,2.078
2002-07-08,34.00,34.10,32.40,32.57,171300,2.108
2002-07-05,33.425,34.45,33.425,33.775,183000,2.186
2002-07-04,34.00,34.29,33.50,33.94,557400,2.197
2002-07-03,32.50,34.205,32.50,33.565,415600,2.172
2002-07-02,32.20,33.00,32.20,32.915,298300,2.13
2002-07-01,31.37,32.19,31.20,32.02,329100,2.072
2002-06-28,31.00,32.10,30.90,31.35,450200,2.029
2002-06-27,30.00,30.97,29.60,30.83,99300,1.995
2002-06-26,29.42,30.40,29.25,30.21,221600,1.955
2002-06-25,30.07,30.07,29.625,29.83,26800,1.931
2002-06-24,29.25,30.38,29.25,30.11,59500,1.949
2002-06-21,30.245,30.35,29.70,29.935,40100,1.937
2002-06-20,29.71,30.425,29.50,30.24,78600,1.957
2002-06-19,30.00,30.50,29.60,29.78,222800,1.927
2002-06-18,31.00,31.30,29.805,30.27,60100,1.959
2002-06-17,30.90,31.395,30.60,31.01,161400,2.007
2002-06-14,31.995,32.48,30.735,31.015,411300,2.007
2002-06-13,32.50,33.00,30.20,31.905,817800,2.065
2002-06-12,30.60,31.60,30.255,30.59,146900,1.98
2002-06-11,29.995,31.20,29.455,30.80,1195900,1.993
2002-06-10,27.30,29.495,27.30,29.145,68700,1.886
2002-06-07,28.10,28.57,27.925,28.465,52300,1.842
2002-06-06,28.50,28.50,28.10,28.12,108900,1.82
2002-06-05,28.40,29.00,28.005,28.515,69400,1.846
2002-06-04,28.00,28.185,27.605,28.09,226100,1.818
2002-06-03,28.35,28.80,27.62,27.92,79000,1.807
2002-05-31,28.19,28.19,27.56,27.825,29100,1.801
2002-05-30,28.50,29.04,28.05,28.215,20400,1.826
2002-05-29,28.48,29.00,27.75,28.73,42400,1.859
2002-05-28,28.325,28.50,27.655,27.775,50200,1.798
2002-05-27,29.10,29.25,28.515,28.655,46900,1.855
2002-05-24,28.865,29.47,28.50,29.08,134100,1.882
2002-05-23,28.80,28.805,28.005,28.38,45900,1.837
2002-05-22,28.55,29.30,28.00,28.975,66600,1.875
2002-05-21,30.40,30.40,27.60,28.34,99800,1.834
2002-05-20,30.02,30.485,29.70,29.88,95200,1.934
2002-05-17,30.11,30.90,29.90,30.645,453900,1.983
2002-05-16,30.00,30.30,29.40,30.115,100300,1.949
2002-05-15,30.90,30.90,29.30,29.745,132900,1.925
2002-05-14,31.50,31.60,30.805,30.83,30500,1.995
2002-05-13,31.49,32.00,31.00,31.51,266700,2.039
2002-05-10,31.20,31.55,30.50,31.495,292000,1.844
2002-05-09,31.40,31.55,31.025,31.485,215200,1.844
2002-05-08,32.30,32.70,31.00,31.155,228100,1.824
2002-05-07,31.005,31.65,30.80,31.51,492600,1.845
2002-05-06,31.10,31.50,30.80,30.875,137900,1.808
2002-05-03,30.745,31.80,30.30,30.84,1042300,1.806
2002-05-02,29.90,30.90,29.75,30.46,844100,1.784
2002-04-30,29.50,30.99,29.50,29.515,61400,1.728
2002-04-29,29.995,30.00,29.61,29.725,160800,1.741
2002-04-26,30.00,31.00,29.61,29.965,353800,1.755
2002-04-25,28.995,31.40,28.91,29.99,621200,1.756
2002-04-24,28.50,29.00,28.18,28.755,265400,1.684
2002-04-23,27.795,28.20,27.37,27.955,62200,1.637
2002-04-22,27.50,27.99,27.215,27.335,43400,1.601
2002-04-19,26.30,29.10,26.30,27.715,102400,1.623
2002-04-18,28.89,29.43,28.505,28.825,234800,1.688
2002-04-17,27.51,28.87,27.505,28.59,113000,1.674
2002-04-16,28.025,28.20,27.10,27.365,51900,1.602
2002-04-15,29.29,29.38,27.21,28.205,122000,1.652
2002-04-12,28.40,28.80,28.10,28.36,200900,1.661
2002-04-11,28.20,28.80,28.00,28.505,385400,1.669
2002-04-10,27.51,28.05,26.81,27.91,276900,1.634
2002-04-09,27.595,28.05,27.30,27.75,162200,1.625
2002-04-08,26.005,27.48,26.005,27.245,323800,1.595
2002-04-05,26.00,26.98,26.00,26.50,46600,1.552
2002-04-04,26.38,26.51,26.14,26.40,45900,1.546
2002-04-03,25.815,26.55,25.80,26.115,60100,1.529
2002-04-02,26.25,26.49,25.80,25.90,107900,1.517
2002-04-01,25.935,26.80,25.61,26.125,155900,1.53
2002-03-28,24.975,26.30,24.90,25.38,248700,1.486
2002-03-27,25.00,25.05,24.50,24.61,64500,1.441
2002-03-26,25.025,25.34,24.70,24.805,31800,1.452
2002-03-22,25.25,25.35,25.00,25.015,32700,1.465
2002-03-21,25.10,25.50,25.10,25.15,125100,1.473
2002-03-20,25.255,25.695,25.015,25.145,123800,1.472
2002-03-19,26.10,26.195,25.505,25.58,76300,1.498
2002-03-18,26.95,27.00,26.015,26.15,89700,1.531
2002-03-15,27.195,27.195,25.30,26.62,74300,1.559
2002-03-14,26.20,26.80,26.10,26.435,62000,1.548
2002-03-13,25.99,27.505,25.60,26.105,137400,1.529
2002-03-12,26.00,26.225,25.15,25.81,150300,1.511
2002-03-11,25.00,27.12,25.00,25.99,158600,1.522
2002-03-08,27.40,27.60,26.825,27.055,477500,1.584
2002-03-07,27.95,29.50,26.51,26.695,444800,1.563
2002-03-06,27.55,27.55,25.61,26.01,88600,1.523
2002-03-05,27.10,27.75,26.40,26.505,102700,1.552
2002-03-04,27.50,28.00,26.91,27.10,169400,1.587
2002-03-01,26.00,28.40,25.80,27.12,164800,1.588
2002-02-28,28.00,28.00,25.30,25.545,391600,1.496
2002-02-27,29.225,29.225,26.63,27.695,457500,1.622
2002-02-26,29.60,29.60,28.90,29.29,411600,1.715
2002-02-25,29.85,29.90,28.90,29.245,736000,1.712
2002-02-22,26.66,29.90,26.66,29.695,1274600,1.739
2002-02-21,28.21,28.55,27.12,27.765,656300,1.626
2002-02-20,25.505,28.44,25.505,28.005,1181100,1.64
2002-02-19,26.83,26.83,25.65,26.19,262800,1.534
2002-02-18,26.48,27.34,26.035,26.435,411600,1.548
2002-02-15,27.00,27.695,26.11,26.355,521700,1.543
2002-02-14,26.10,28.90,26.10,27.515,1495400,1.611
2002-02-13,24.79,26.18,24.53,25.805,3381800,1.511
2002-02-12,25.00,25.00,24.10,24.415,217400,1.43
2002-02-11,24.30,25.30,24.11,24.68,527400,1.445
2002-02-08,22.45,24.10,21.875,23.75,329100,1.391
2002-02-07,22.91,23.39,22.01,22.095,193900,1.294
2002-02-06,21.50,23.80,21.20,22.71,513900,1.33
2002-02-05,20.825,21.20,20.80,21.035,266900,1.232
2002-02-04,20.60,21.00,20.50,20.515,163500,1.201
2002-02-01,20.60,20.70,20.40,20.515,50800,1.201
2002-01-31,20.30,20.70,20.30,20.515,115300,1.201
2002-01-30,19.99,20.30,19.63,20.21,54100,1.183
2002-01-29,19.985,20.20,19.725,19.75,23800,1.156
2002-01-28,20.37,20.37,19.81,19.96,27100,1.169
2002-01-25,20.20,20.425,19.80,20.00,28700,1.171
2002-01-24,20.42,20.80,20.005,20.07,53200,1.175
2002-01-23,20.75,20.90,20.425,20.555,104800,1.204
2002-01-22,20.60,21.20,20.515,20.84,237700,1.22
2002-01-21,20.50,20.90,20.40,20.55,203800,1.203
2002-01-18,18.90,19.79,18.505,19.63,209900,1.149
2002-01-17,18.615,18.89,18.615,18.785,20400,1.10
2002-01-16,18.62,18.975,18.62,18.655,11800,1.092
2002-01-15,19.00,19.00,18.61,18.635,28800,1.091
2002-01-14,18.81,19.20,18.80,18.97,72400,1.111
2002-01-11,19.00,19.10,18.81,18.96,22100,1.11
2002-01-10,19.005,19.20,18.90,19.065,13100,1.116
2002-01-09,18.89,19.175,18.86,19.085,23400,1.118
2002-01-08,19.105,19.175,18.905,18.93,9900,1.108
2002-01-07,19.20,19.20,19.00,19.105,28200,1.119
2002-01-04,19.10,19.20,18.90,19.145,30300,1.121
2002-01-03,19.01,19.14,18.81,19.10,54400,1.118
2002-01-02,19.05,19.05,18.84,19.00,10200,1.113
2002-01-01,17.80,19.16,17.80,18.97,88600,1.111
2001-12-31,18.80,19.195,18.80,19.035,78900,1.115
2001-12-28,18.505,18.81,18.50,18.795,188700,1.101
2001-12-27,18.52,18.90,18.50,18.825,157700,1.102
2001-12-26,18.60,18.85,18.52,18.755,70100,1.098
2001-12-24,18.90,18.90,18.40,18.665,99500,1.093
2001-12-21,18.81,19.04,18.61,18.74,116400,1.097
2001-12-20,18.75,19.40,18.75,19.08,229700,1.117
2001-12-19,19.30,19.45,19.21,19.29,111300,1.13
2001-12-18,19.60,19.60,19.11,19.385,77800,1.135
2001-12-14,19.62,19.62,19.43,19.52,104100,1.143
2001-12-13,19.80,19.80,19.20,19.625,216500,1.149
2001-12-12,19.92,19.995,19.705,19.75,185400,1.156
2001-12-11,19.70,19.905,19.60,19.705,342500,1.154
2001-12-10,19.00,19.50,19.00,19.335,133000,0.898
2001-12-07,19.50,19.80,18.605,19.065,112900,0.885
2001-12-06,20.285,20.30,19.65,19.765,55200,0.918
2001-12-05,19.85,20.30,16.985,19.71,42000,0.915
2001-12-04,20.00,20.295,19.80,19.87,21600,0.923
2001-12-03,19.905,20.045,19.60,19.985,49500,0.928
2001-11-29,19.745,19.90,19.61,19.77,42200,0.918
2001-11-28,19.66,19.85,19.66,19.77,18700,0.918
2001-11-27,19.90,20.49,19.725,19.89,49000,0.924
2001-11-26,19.80,20.185,19.60,19.81,114800,0.92
2001-11-23,19.90,20.50,19.55,19.685,72300,0.914
2001-11-22,20.11,20.285,19.80,19.88,123900,0.923
2001-11-21,20.495,20.495,19.81,19.97,32700,0.927
2001-11-20,19.625,20.05,19.555,19.96,72600,0.927
2001-11-19,19.80,20.00,19.705,19.805,55500,0.92
2001-11-15,19.90,19.95,19.60,19.86,41800,0.922
2001-11-14,19.905,19.975,19.625,19.675,5400,0.914
2001-11-13,19.885,19.89,19.54,19.705,18800,0.915
2001-11-12,20.30,20.30,19.70,19.77,55500,0.918
2001-11-09,19.20,19.85,19.20,19.56,59400,0.908
2001-11-08,19.49,19.68,19.30,19.40,58100,0.901
2001-11-07,19.325,19.45,19.075,19.145,29900,0.889
2001-11-06,19.105,19.20,19.07,19.075,58500,0.886
2001-11-05,19.075,19.17,19.05,19.08,17000,0.886
2001-11-02,20.00,20.00,19.05,19.13,58900,0.888
2001-11-01,19.05,19.30,19.05,19.175,15700,0.891
2001-10-31,19.02,19.27,19.02,19.20,26600,0.892
2001-10-30,19.11,19.25,19.00,19.07,8300,0.886
2001-10-29,19.50,19.795,19.135,19.22,23300,0.893
2001-10-25,20.00,20.00,19.16,19.795,1044700,0.919
2001-10-24,19.01,19.90,18.90,19.335,44600,0.898
2001-10-23,19.05,19.15,18.91,18.96,10300,0.881
2001-10-22,19.005,19.29,18.77,19.05,29800,0.885
2001-10-19,19.125,19.30,18.61,19.075,27500,0.886
2001-10-18,19.20,19.475,19.01,19.045,23600,0.884
2001-10-17,19.30,19.40,19.075,19.16,29700,0.89
2001-10-16,20.50,20.50,19.00,19.06,4800,0.885
2001-10-15,19.30,19.35,18.90,19.05,52600,0.885
2001-10-12,19.49,19.49,19.17,19.22,14600,0.893
2001-10-11,19.00,19.50,19.00,19.175,6200,0.891
2001-10-10,19.39,19.39,19.01,19.29,33400,0.896
2001-10-09,19.49,19.49,18.805,18.985,8700,0.882
2001-10-08,19.40,19.40,18.60,19.03,9400,0.884
2001-10-05,19.205,19.37,19.205,19.275,2500,0.895
2001-10-04,19.45,19.45,19.055,19.095,37200,0.887
2001-10-03,19.20,19.70,19.20,19.485,11200,0.905
2001-10-01,19.69,19.725,19.50,19.58,169700,0.909
2001-09-28,19.75,19.98,19.425,19.92,87600,0.925
2001-09-27,19.23,19.75,19.23,19.665,19100,0.913
2001-09-26,19.205,19.78,19.16,19.54,48000,0.907
2001-09-25,19.95,19.95,19.205,19.22,102000,0.893
2001-09-24,20.70,20.70,19.505,19.52,48900,0.907
2001-09-21,19.505,20.15,19.40,20.065,449400,0.932
2001-09-20,19.315,20.15,19.315,20.10,180100,0.933
2001-09-19,19.46,20.26,19.00,20.20,526100,0.938
2001-09-18,18.80,19.30,18.05,19.005,104700,0.883
2001-09-17,18.50,18.78,17.70,18.735,202600,0.87
2001-09-14,19.47,19.55,18.775,19.495,138200,0.905
2001-09-13,19.59,19.875,19.45,19.835,42800,0.921
2001-09-12,18.605,19.95,18.605,19.865,69200,0.923
2001-09-11,20.00,20.15,19.705,19.83,18800,0.921
2001-09-10,19.815,20.20,19.81,20.15,39100,0.936
2001-09-07,20.00,20.045,19.70,20.01,33700,0.929
2001-09-06,19.55,20.05,19.55,20.00,66300,0.929
2001-09-05,18.755,20.00,18.755,19.97,117300,0.927
2001-09-04,18.50,19.21,18.405,19.20,50400,0.892
2001-09-03,18.61,18.795,18.50,18.55,13100,0.861
2001-08-31,18.50,19.07,18.50,18.705,14700,0.869
2001-08-30,19.00,19.00,18.735,18.80,19300,0.873
2001-08-29,19.00,19.20,18.70,19.095,58800,0.887
2001-08-28,19.00,19.05,18.63,18.98,27600,0.881
2001-08-27,19.10,19.10,18.40,18.895,174000,0.878
2001-08-24,18.50,18.655,18.46,18.495,73200,0.859
2001-08-23,18.75,18.75,18.60,18.635,12400,0.865
2001-08-21,18.89,18.89,18.625,18.71,3700,0.869
2001-08-20,19.00,19.00,18.655,18.745,5400,0.871
2001-08-17,18.51,19.29,18.40,19.24,63700,0.894
2001-08-16,18.40,18.47,18.33,18.45,4100,0.857
2001-08-14,18.73,18.73,18.47,18.50,3700,0.859
2001-08-13,19.195,19.20,18.46,18.515,6400,0.86
2001-08-10,18.525,19.00,18.405,18.655,48800,0.866
2001-08-09,18.79,18.995,18.50,18.57,53900,0.862
2001-08-08,18.45,18.80,18.45,18.655,13200,0.866
2001-08-07,18.305,18.85,18.305,18.79,7500,0.873
2001-08-06,18.75,18.915,18.525,18.64,7200,0.866
2001-08-03,19.10,19.125,18.51,18.645,18100,0.866
2001-08-02,18.20,19.325,17.91,19.215,729700,0.892
2001-08-01,18.51,18.51,18.025,18.16,24300,0.843
2001-07-31,18.495,19.00,17.895,18.755,151700,0.871
2001-07-30,18.495,18.495,17.92,18.22,105000,0.846
2001-07-27,18.775,18.80,17.805,17.95,19900,0.834
2001-07-26,17.95,19.05,17.20,18.84,1724500,0.875
2001-07-25,18.495,18.495,17.71,17.81,27300,0.827
2001-07-24,19.00,19.00,18.51,18.58,13600,0.863
2001-07-23,19.40,19.40,19.085,19.09,1100,0.887
2001-07-20,18.50,19.10,18.50,18.85,29300,0.875
2001-07-19,19.60,19.805,18.51,19.225,60100,0.893
2001-07-18,19.925,19.99,19.50,19.835,41400,0.921
2001-07-17,19.875,20.09,19.86,19.92,9100,0.925
2001-07-16,20.275,20.275,19.90,19.945,9900,0.926
2001-07-13,20.40,20.40,20.00,20.015,37100,0.93
2001-07-12,20.21,20.25,20.10,20.16,9400,0.936
2001-07-11,20.205,20.37,20.175,20.175,13100,0.937
2001-07-10,20.26,20.46,20.25,20.25,41100,0.94
2001-07-09,20.22,20.50,20.115,20.44,2049100,0.949
2001-07-06,20.12,20.515,20.12,20.475,545900,0.951
2001-07-05,20.30,20.385,20.14,20.255,48500,0.941
2001-07-04,20.015,20.295,20.00,20.035,17500,0.93
2001-07-03,20.50,20.85,20.10,20.275,60300,0.942
2001-07-02,20.10,20.40,20.10,20.255,45500,0.941
2001-06-29,20.125,20.45,20.115,20.305,90600,0.943
2001-06-28,20.025,20.325,20.025,20.30,445100,0.943
2001-06-27,20.43,20.43,20.155,20.30,74200,0.943
2001-06-26,20.01,20.485,19.90,20.305,290300,0.943
2001-06-25,20.95,21.10,19.865,20.15,315100,0.936
2001-06-22,21.03,21.10,20.415,20.575,308300,0.956
2001-06-21,21.36,21.55,21.10,21.20,347700,0.985
2001-06-20,20.50,21.54,20.50,21.495,98800,0.998
2001-06-19,21.35,21.90,21.325,21.435,402100,0.995
2001-06-18,20.97,21.41,20.755,21.32,433700,0.99
2001-06-15,20.60,20.88,20.30,20.735,249200,0.963
2001-06-14,21.05,21.19,20.535,20.705,240900,0.962
2001-06-13,20.895,20.99,20.63,20.89,104000,0.97
2001-06-12,20.80,20.80,20.36,20.57,265600,0.955
2001-06-11,20.58,20.80,20.355,20.715,130300,0.962
2001-06-08,20.55,20.88,20.40,20.47,184600,0.951
2001-06-07,20.70,20.89,20.11,20.49,160000,0.952
2001-06-06,21.37,21.59,20.705,20.825,246700,0.967
2001-06-05,20.60,21.995,20.60,20.92,550200,0.972
2001-06-04,20.75,20.75,20.115,20.365,107500,0.946
2001-06-01,21.09,21.09,20.50,20.535,163800,0.954
2001-05-31,20.745,21.18,20.40,21.035,135000,0.977
2001-05-30,21.15,21.30,20.70,20.895,327300,0.97
2001-05-29,21.10,21.145,20.655,20.99,357600,0.975
2001-05-28,20.085,21.20,20.085,21.03,537400,0.977
2001-05-25,20.39,20.48,20.00,20.34,219700,0.945
2001-05-24,20.20,20.50,20.185,20.295,276300,0.943
2001-05-23,20.00,20.22,20.00,20.125,149500,0.935
2001-05-22,20.00,20.135,19.80,19.845,266000,0.922
2001-05-21,20.15,20.39,19.95,20.025,231600,0.93
2001-05-18,20.39,20.445,19.90,19.96,303000,0.927
2001-05-17,19.85,20.60,19.725,20.19,644400,0.938
2001-05-16,19.875,20.00,19.61,19.705,217500,0.915
2001-05-15,19.10,19.70,18.505,19.58,262600,0.909
2001-05-14,19.40,19.70,19.06,19.515,193400,0.906
2001-05-11,19.735,19.74,19.225,19.335,250800,0.898
2001-05-10,19.775,20.03,19.655,19.78,138000,0.919
2001-05-09,20.055,20.39,19.90,19.94,223100,0.926
2001-05-08,20.50,20.765,19.56,19.92,689400,0.925
2001-05-07,21.13,21.47,20.32,20.475,1222000,0.951
2001-05-04,20.99,21.20,20.125,20.715,1435500,0.962
2001-05-03,19.225,21.39,19.225,20.66,2059600,0.959
2001-05-02,18.20,18.70,18.20,18.505,331200,0.859
2001-04-30,18.21,18.655,17.705,17.95,586800,0.834
2001-04-27,18.75,19.00,18.20,18.32,555500,0.851
2001-04-26,18.80,20.18,18.785,19.21,1690600,0.892
2001-04-25,19.70,19.70,18.50,18.69,966600,0.868
2001-04-24,18.91,18.995,18.50,18.62,515800,0.865
2001-04-23,20.30,20.365,19.065,19.245,408200,0.894
2001-04-20,21.60,21.60,19.80,20.02,316700,0.93
2001-04-19,22.40,22.70,21.20,21.295,323200,0.989
2001-04-18,21.90,22.10,21.50,21.825,197700,1.014
2001-04-17,20.725,21.365,20.51,21.21,108500,0.985
2001-04-16,21.32,21.90,20.355,20.955,61300,0.973
2001-04-12,21.725,21.90,21.33,21.51,133200,0.999
2001-04-11,22.015,22.60,21.90,22.175,85800,1.03
2001-04-10,22.30,22.775,22.30,22.33,106200,1.037
2001-04-09,23.40,23.40,22.50,22.515,81300,1.046
2001-04-06,24.20,24.25,23.40,23.465,79400,1.09
2001-04-04,24.395,24.475,23.50,23.76,115400,1.103
2001-04-03,24.255,24.595,23.80,24.195,112000,1.124
2001-04-02,24.40,25.00,24.20,24.44,76100,1.135
2001-03-30,25.30,25.30,24.40,24.71,99400,1.148
2001-03-29,25.65,26.115,24.70,24.96,765800,1.159
2001-03-28,25.90,26.275,25.30,25.37,203800,1.178
2001-03-27,25.80,26.17,25.51,25.72,100100,1.194
2001-03-26,25.575,25.88,25.50,25.745,30700,1.196
2001-03-23,26.10,26.29,25.60,25.945,105100,1.205
2001-03-22,26.00,26.80,25.83,26.21,81500,1.217
2001-03-21,25.80,26.285,25.41,26.195,64700,1.217
2001-03-20,25.69,26.50,25.325,26.195,120100,1.217
2001-03-19,25.60,25.85,25.30,25.74,92300,1.195
2001-03-16,25.40,26.20,25.30,25.715,266000,1.194
2001-03-15,24.875,25.975,24.60,25.64,302100,1.191
2001-03-14,25.39,25.39,24.28,25.24,211200,1.172
2001-03-13,27.00,27.00,24.005,24.325,352500,1.13
2001-03-12,27.85,28.395,27.31,27.46,233100,1.275
2001-03-09,27.805,28.39,27.52,28.095,339700,1.305
2001-03-08,28.675,28.675,28.20,28.22,555100,1.311
2001-03-07,29.09,29.90,28.30,28.595,864500,1.328
2001-03-05,28.50,29.35,28.50,29.085,672200,1.351
2001-03-02,30.30,30.30,28.90,29.075,690700,1.35
2001-03-01,29.70,30.195,29.50,29.96,946600,1.391
2001-02-28,29.10,29.70,27.20,29.385,702800,1.365
2001-02-27,29.415,29.64,28.62,28.82,899100,1.338
2001-02-26,29.30,29.775,29.20,29.43,1268800,1.367
2001-02-23,30.49,30.49,29.20,29.36,976200,1.364
2001-02-22,29.80,30.30,29.31,30.01,545600,1.394
2001-02-21,30.05,30.44,29.80,29.975,495200,1.392
2001-02-20,30.15,30.65,29.61,29.90,1181800,1.389
2001-02-19,30.50,30.78,29.51,30.31,655200,1.408
2001-02-16,31.995,32.00,30.30,30.55,1679200,1.419
2001-02-15,32.195,32.40,31.65,31.755,780800,1.475
2001-02-14,31.80,32.50,31.75,32.005,1213400,1.486
2001-02-13,32.00,32.10,31.11,31.68,1295400,1.471
2001-02-12,31.21,32.375,31.21,31.54,1905800,1.465
2001-02-09,31.60,31.90,31.00,31.09,1584500,1.444
2001-02-08,30.60,31.85,30.60,31.33,1644600,1.455
2001-02-07,30.50,31.45,30.20,30.895,1821200,1.435
2001-02-06,30.40,30.745,29.93,30.05,445300,1.396
2001-02-05,29.88,30.70,29.88,30.265,971200,1.406
2001-02-02,29.55,30.275,29.255,29.775,1008400,1.383
2001-02-01,29.60,29.70,29.355,29.485,733200,1.369
2001-01-31,30.345,30.485,29.70,29.765,691500,1.382
2001-01-30,29.55,29.80,29.30,29.675,780500,1.378
2001-01-29,29.40,29.60,28.60,29.245,471000,1.358
2001-01-25,30.295,30.40,29.41,29.58,1105200,1.374
2001-01-24,31.495,31.495,30.00,30.25,808800,1.405
2001-01-23,31.50,31.50,29.725,29.87,2123200,1.387
2001-01-22,31.47,32.74,31.225,32.345,2244600,1.502
2001-01-19,30.98,31.40,30.60,31.29,1472800,1.453
2001-01-18,30.20,30.70,29.90,30.505,741200,1.417
2001-01-17,30.10,30.38,29.95,30.03,323700,1.395
2001-01-16,29.155,29.80,29.155,29.52,306300,1.371
2001-01-15,29.30,29.50,29.105,29.455,145600,1.368
2001-01-12,29.75,29.77,29.10,29.22,289400,1.357
2001-01-11,29.66,29.66,29.40,29.555,268000,1.373
2001-01-10,30.05,30.17,29.455,29.525,261300,1.371
2001-01-09,29.90,30.00,29.63,29.805,913300,1.384
2001-01-08,30.295,30.55,29.80,29.985,457400,1.393
2001-01-05,29.90,30.20,29.90,30.08,365100,1.397
2001-01-04,30.99,31.50,30.00,30.055,757800,1.396
2001-01-03,30.40,30.94,29.90,30.52,870400,1.417
2001-01-02,29.60,30.44,29.575,30.105,611900,1.398
2001-01-01,29.075,29.50,28.90,29.27,511100,1.359
2000-12-29,28.85,29.075,28.60,28.82,366700,1.338
2000-12-28,28.70,28.945,28.305,28.58,245000,1.327
2000-12-27,28.215,28.75,27.81,28.475,146600,1.322
2000-12-26,28.15,28.60,27.80,27.965,409500,1.299
2000-12-22,29.20,29.42,28.21,28.35,594900,1.317
2000-12-21,29.21,29.50,28.86,29.23,193000,1.357
2000-12-20,29.38,30.00,29.15,29.635,281000,1.376
2000-12-19,30.20,30.20,29.35,29.465,652200,1.368
2000-12-18,29.00,30.30,29.00,29.91,641000,1.389
2000-12-15,31.60,31.65,29.30,29.66,755700,1.377
2000-12-14,31.80,32.295,31.50,31.67,728300,1.471
2000-12-13,31.80,32.50,31.055,31.50,727100,1.463
2000-12-12,32.49,32.50,31.60,31.825,576900,1.478
2000-12-11,31.55,32.475,31.21,32.21,1514100,1.496
2000-12-08,30.675,31.70,30.40,31.025,1408000,1.441
